18280	5575
17292	9259
16017	1036
7684	6242
10919	9622
15804	16059
10144	14013
16830	10808
5477	7652
16210	803
13123	2957
6404	9413
17583	13504
16380	3683
2365	4832
15352	18393
13906	4519
11008	3020
10986	18459
15743	2969
6754	17794
11782	10404
12456	6413
11330	9673
15632	14559
17162	15056
13705	14179
8195	10004
15390	8438
17521	3615
18288	3584
1651	1635
1309	11608
3017	14015
18274	7791
14596	13464
17027	17594
15129	9936
7526	10795
3971	3136
4863	12046
15352	7312
6692	17262
17768	15335
12068	13208
15099	17928
15352	9078
17521	6289
15914	1695
5025	6585
4803	4739
7822	12428
6486	17321
14017	1131
15493	15415
2236	18148
8950	10359
14659	16857
12336	11295
11204	4694
9482	3777
10921	6308
12354	226
12186	12493
7082	8265
11252	5773
9366	7095
11604	15331
1602	511
11363	6592
9847	2006
11465	9481
9525	9481
14044	5537
15069	13208
2720	4324
5403	1855
11924	3716
5042	9374
13123	731
11260	14803
13038	1366
10050	731
18261	782
13109	532
16478	13679
17757	11826
13052	7594
11330	16747
6541	635
9525	4675
12360	18014
1922	14284
469	1132
17444	12276
7231	6005
14844	14707
10534	1097
8994	13235
2301	6760
14420	5080
11787	4677
3136	4111
18378	16550
11212	18054
11290	1954
15310	11724
10594	9494
8564	6536
6905	7791
6989	17353
8574	12164
9723	8867
4068	8925
17248	8182
14284	13935
17667	8473
1434	14331
13342	879
13611	14334
18283	3774
1516	13870
13273	1702
17480	7594
330	4687
1597	2561
14091	3124
11465	3154
11330	17199
15743	9662
8574	18425
16830	14573
15069	18054
5517	4673
13770	6856
9565	17321
2513	16834
12923	16406
14044	18040
13696	8283
16210	9443
5373	11293
18107	18157
6760	15230
4560	17915
5645	15313
15879	2172
5841	7312
14571	4531
10783	6081
5455	4119
6758	16017
15154	14101
10054	17295
14913	9460
17292	9186
6011	353
8655	4099
17667	6497
5358	248
2444	7526
6404	9868
7060	14697
4076	5437
17053	12249
15554	11589
17521	16209
10432	18363
5476	14108
11186	150
370	6444
14664	7671
6929	1057
12019	4206
18238	9259
8157	10444
9453	14589
575	8994
9381	3932
5403	169
15561	8519
13918	9531
11330	848
11465	14505
17827	254
8950	4324
10566	6146
3971	5001
818	14182
3224	16119
15093	6891
3549	12408
3448	2316
18327	7861
16141	17162
10050	3531
5945	2380
6541	5659
11496	4361
17593	782
15914	9056
7181	4522
4221	17829
3495	15976
14659	3535
1951	7143
13342	9550
10686	14179
15100	9533
9525	4808
5169	7359
16000	12721
7689	636
5748	18407
5213	14722
17521	10700
8724	5384
5786	12460
14506	5577
2742	14110
17365	13038
17730	17469
14044	11007
2802	14179
8938	18090
5455	8725
11438	15430
4628	4903
13696	3877
18280	2705
3299	5063
15566	14505
8063	16796
6091	18353
16644	12137
7684	10962
7577	8632
13923	769
4076	15704
7894	2500
7159	8302
469	7312
2589	271
7307	6284
15099	5417
18070	2686
11782	8617
3286	15277
10128	1954
9508	12944
17985	3538
13044	10247
4054	5161
8036	6903
16152	13944
8312	9591
4212	9071
8936	4826
2596	12555
7847	9015
15938	9127
18148	3977
2926	6886
3503	8907
17872	955
11330	11596
15743	11970
5841	16314
17429	9426
14117	14974
7838	4332
11608	2494
15743	1320
7966	16450
12070	15978
4817	17827
9393	4867
5505	13235
10336	1279
2072	9548
15742	5956
9018	4045
11108	2209
9624	13066
2236	1355
10632	10860
370	2969
18339	6571
15648	11403
2794	11293
16842	8707
14067	12276
15264	6007
17774	12406
10260	12378
6536	13315
6236	15819
7369	355
11330	18218
5455	15371
6845	8739
5213	15566
9381	3777
5903	369
3386	5455
17293	14307
13572	8978
796	17660
671	10961
2072	8931
1566	9674
12855	2944
11363	4445
1233	10298
15559	4171
16564	3652
15179	6284
13819	14198
3928	16722
4169	5455
13696	11961
14212	132
8574	3255
5581	1265
2555	10443
13123	8826
11732	452
6794	4445
12005	6088
15352	10622
16063	6566
11363	11897
18239	5885
12525	12046
10405	15277
14044	4002
9381	11765
7153	5530
6786	13208
9184	11419
11782	15240
14547	13235
1354	3719
5455	803
13404	12586
14951	17325
5808	8393
6475	9759
11290	9577
681	16342
10986	1851
7838	15088
10295	13935
5373	11491
2499	6451
12946	8978
1997	10591
10066	9635
2570	5740
13266	17213
11330	9698
17315	13927
12524	6282
17082	10598
873	14969
11363	11182
17301	13683
5310	3887
10761	7969
11427	16734
575	4675
14044	172
1503	10015
4140	5864
764	7237
2208	17173
9393	16329
12705	3428
17481	13002
13123	3913
11330	3980
13270	14982
3319	13894
17521	10148
15179	10567
10071	2462
9817	3115
17952	8576
6846	14880
18261	9056
10144	9940
10054	16380
5756	2935
9184	4856
2855	12198
10986	15315
13923	3740
10144	804
6236	1914
5090	13957
12171	11407
13123	12837
11330	14480
9287	2720
370	2828
3683	11212
8655	14164
11092	9729
7822	9670
13634	12151
2015	9880
5358	3369
2095	10469
10332	13030
7416	1546
12308	6832
330	7921
1284	7144
15156	15586
5808	4226
18425	3719
15743	2193
17217	9285
8950	8265
12524	15839
909	6453
11162	9071
16342	3226
3458	3710
3720	5705
3971	4351
18152	435
15352	15672
16359	5616
4560	11961
11465	16376
355	17338
6446	10903
5691	8182
2885	2755
9164	15971
5169	9060
15352	10195
5427	17321
4076	5871
10880	14355
14337	14436
10144	15884
1065	2570
15056	14102
16805	14101
11834	11882
11330	2715
8359	15971
11363	12002
9002	16350
11782	3495
11330	16584
8908	8327
8128	2766
14880	7181
17146	12701
16478	10364
12043	1806
3230	1682
6459	14044
15879	17207
14023	6281
12855	2521
12144	10860
8426	2346
5322	14284
14376	4522
17730	2560
11948	7217
15466	15867
11489	5820
3723	11765
14596	9890
5510	12175
11008	2172
8764	15320
5249	8569
13581	11961
4569	9139
7473	606
14163	8635
4563	4206
5822	5814
12147	9755
10986	4856
17952	17578
16323	13478
18311	12182
8992	7144
17616	13644
804	10621
15129	10731
72	17325
4432	8586
11296	17839
10059	6851
12554	14191
8843	8951
3885	10321
15743	14999
15179	6698
3230	5024
3720	407
11311	14905
2720	13144
5119	13498
17481	12919
8574	10396
14896	15264
1651	14284
53	5227
2253	9056
6158	16828
18079	11622
6380	16500
8283	9786
12352	3226
9959	10874
11702	16876
16668	919
9002	15565
17987	7934
9091	7157
9433	3943
7577	3405
5169	16131
9334	3229
17521	2640
586	17794
14880	9312
11212	15566
10165	13856
3525	2635
16342	1264
4777	18076
4851	1413
5075	7033
370	14323
15639	12847
6202	13822
4228	1494
555	16658
9082	9071
4294	15337
15069	5619
11055	13652
5808	13122
6011	13133
13226	13170
17162	15672
4164	16323
11737	3913
3457	7445
14044	3652
16758	6903
3525	554
1597	11293
3241	11816
6989	4826
4076	4095
10907	2981
5169	8721
4455	10894
4731	16769
11688	16151
15493	16870
9636	2097
13923	14667
15112	12158
15352	17944
9160	15709
14880	5885
5169	5297
15316	4593
5936	9932
2969	4343
14596	17451
17827	14573
5310	14243
7053	9070
10986	6926
6602	5018
10289	4826
6570	13590
9585	14798
15879	17320
2526	17293
6236	18034
5358	1937
17521	5256
5147	6391
11330	13938
2208	17876
9469	3327
5536	16312
818	2491
5129	14044
963	13419
4775	6943
9414	9644
8296	16891
11617	1377
11363	18427
18457	15356
10775	15620
13258	6475
11186	9113
11252	3672
7689	2082
3656	6027
17844	17076
1922	8276
5443	10142
15888	3681
17816	1079
7828	3662
6410	2082
1652	17293
3458	11174
13028	17321
6936	4807
3216	771
15352	5104
18452	4961
17844	6977
18217	10359
11330	14390
5161	12721
8984	14284
11807	5864
4255	6760
5507	3136
7422	7895
13245	15264
3914	17650
10289	17794
15743	3798
13404	2260
6742	10145
17582	5986
6172	16716
17521	1851
1272	948
10398	14299
16919	8339
10394	17819
14799	13463
6098	16323
17293	10894
14284	8026
17039	533
10289	11765
3656	3410
271	5455
4983	14905
6472	13923
14844	17617
12855	3007
6270	3491
6989	6832
8410	5129
6143	4721
6472	12318
16838	6964
4665	4526
2720	3908
16818	14206
13588	5878
15493	13611
8437	5340
6929	8256
11186	1233
11531	3606
9525	14686
6825	1980
18107	10474
1255	15877
2098	16573
17458	14940
759	14880
1903	3433
17521	18042
14268	13344
18208	13810
2742	4339
4076	17284
11650	16920
15738	17325
17175	13208
9722	12143
7987	14015
4812	8000
3885	14179
2216	3116
13226	10381
6942	5027
8992	8338
14737	4025
8426	5463
5169	13723
1896	14042
5001	4601
1719	17188
9320	4750
9336	4361
15566	3347
10289	10621
12969	14729
14044	3075
3224	18436
2267	2573
11784	8744
6156	6513
8426	9940
15466	3995
11417	6536
12352	963
3525	1608
4444	7109
13039	150
13123	4675
15879	14907
4503	509
16623	522
14798	12379
1993	14845
2129	11842
16554	16533
2877	5550
18288	15877
11330	4009
11782	2261
13696	5575
10332	14882
16958	17285
8362	1914
9334	10475
8797	16892
8362	12164
16830	4622
370	8975
15679	6404
7847	11174
4863	16944
1874	12516
14043	4710
6905	1292
10167	17321
690	8282
8950	4135
12042	532
2265	13327
2394	14855
14284	796
11688	15130
1425	12198
16210	3652
11330	12192
14044	14880
5625	9794
4576	254
4881	12688
12904	357
2688	14306
18425	17020
8152	12948
1394	15508
18406	17353
10144	18112
6885	17163
6270	4675
11218	17415
2885	13785
5115	1072
14200	15256
12429	2353
11595	18063
13068	12759
11296	7330
1415	4119
10289	12815
9525	2542
5808	11762
370	2477
53	975
13678	3935
74	254
671	11105
15712	2414
5358	10084
13935	10787
3458	2046
15639	3296
6787	2323
2058	17056
6491	8393
2885	835
1745	9960
7838	13091
10127	6110
17737	12712
14758	15146
18238	10594
14951	10916
5162	13274
11834	4903
7312	12524
3375	10700
6236	9938
9002	14686
10066	5634
14351	7828
7695	3651
11330	15413
5903	16117
14880	7053
5808	12094
3458	9071
15743	14526
12524	2716
6137	11081
10640	1074
13678	2614
7594	12200
15069	3900
6905	7409
1520	11465
5808	17417
17768	14400
7314	144
15728	18389
15743	11651
10671	18074
10907	6618
2589	8393
3720	7307
6719	14672
873	14857
9948	963
5625	11756
14420	10525
17844	9344
6541	9449
15069	9552
14844	15440
3458	9782
12808	11303
8687	7593
15352	1664
8231	227
795	948
15318	14097
12855	14646
18107	16908
12857	5126
9173	13923
12538	2082
689	16012
14044	13274
14163	18090
7838	2886
6377	8544
5391	17880
14376	10647
12031	8265
8549	15430
14044	11882
1159	13799
5382	16629
355	17621
1407	17147
14596	2617
3277	13917
2048	8009
15520	4265
15606	8576
9433	8247
8152	18217
6143	4395
7797	7567
7312	16976
1986	15356
370	14284
15914	2188
355	7432
5169	2456
14799	3848
1626	5553
7367	8508
16210	10859
8382	10691
189	13556
9381	17068
12308	10401
11330	9057
2384	22
5631	141
14044	3681
11575	7663
15559	3740
5861	9729
15556	511
8099	17105
1931	10640
2072	8606
17248	9056
16750	287
4076	16430
17296	7568
14231	316
6905	10149
10113	11407
17217	5455
6742	17353
9407	532
11330	4603
14951	4073
575	6497
11702	2996
10289	18461
7822	15577
11260	15356
9201	2305
5917	3309
2973	11961
11330	9509
12355	689
4756	13775
1377	2209
18238	8964
2236	16953
3458	13368
1233	14163
6760	2904
7838	17711
10335	4445
16430	8607
588	17241
15879	17223
13029	12820
4046	9935
8458	9473
11465	7135
6915	5575
13891	11108
5169	17617
17751	6469
13258	7857
15065	12543
11330	5055
12858	17664
9607	15430
3971	18167
17264	6658
15755	5792
4420	3418
14317	12243
17750	7403
405	657
14866	14091
17521	10085
4817	6246
7181	13506
6404	4275
13281	13293
3485	5067
16210	4464
3616	12727
15743	14951
320	12846
13588	3041
9002	8236
14724	7053
13258	17166
6989	14994
3971	10640
12065	6848
9885	17839
7345	13199
4076	12698
12149	9885
6159	6623
6942	6571
5249	3301
14758	5891
6472	893
646	7099
14798	11842
4017	7121
5808	2540
3394	1328
16829	756
16818	10308
16988	9320
15179	4957
17952	7014
5892	5463
3971	4924
6154	4544
8416	8707
15743	14044
17027	6850
11689	9582
12354	15292
11290	10107
8564	6388
12308	14974
1354	6137
3683	9759
17069	6524
6395	5770
8473	9755
17532	5870
8146	14448
1394	16543
16810	3485
3302	1914
15743	17664
16595	15007
10165	9071
9071	12408
11363	3574
12798	17141
18169	8934
16603	1574
225	17829
18107	13329
8759	11823
17751	8570
12917	9127
13123	7857
6270	3136
11186	14798
13732	15697
8707	15179
5169	17794
18107	14663
13588	3836
5716	6995
3077	2519
5169	10254
14983	706
18068	955
5322	12450
8514	14483
17175	9320
370	7044
6723	9001
6380	10640
16919	326
8497	4635
1407	18148
11330	7880
11570	12004
14044	2691
8472	17412
15056	17014
2854	12280
16323	18406
8174	15158
15082	5864
11787	5770
796	14834
8835	11852
10907	11703
676	11507
9710	11557
3971	11073
6885	3250
2209	13327
7093	16703
17774	13199
5089	12358
7228	11131
8818	11817
15851	11608
9743	15620
632	13482
8076	3490
9531	442
9362	5645
4817	16038
3710	17344
11330	10108
2407	17293
13029	3410
10986	15257
6404	2713
11427	1914
7536	2296
4648	10019
10289	15299
12969	3396
2072	6284
614	4300
5993	4135
13068	3080
12055	842
3584	14573
2806	3364
9737	11743
691	17184
8724	15566
1415	5705
11643	10392
18159	17539
17082	267
12858	12939
11570	11155
6363	16965
10783	8958
14270	9127
11873	17313
11296	5666
12308	16592
1298	8439
6541	16097
12621	7181
15069	3347
13773	13923
6989	16112
17085	14443
14686	733
2072	13934
1939	1893
370	18090
8099	6452
5195	9056
6885	6836
12987	6737
1272	7702
9011	6347
2072	16703
10693	6760
8671	11068
13923	12046
5393	3720
10963	3634
16663	15440
6760	5666
14364	12061
15776	15819
14041	6240
5066	6388
5358	16981
8561	8780
13923	7857
5169	3662
4582	4837
5846	1108
15566	16830
11186	17935
355	6551
4432	4675
3277	1285
15352	11407
9184	12721
12509	10594
16810	12276
7591	10591
3415	18465
13123	9670
12741	5793
3720	7312
13906	7223
10295	1328
17392	14794
5808	10591
946	10969
11407	11476
17264	11191
6236	451
12884	13611
16894	12543
7189	12837
5455	12137
17162	2839
2236	9644
2394	7596
3777	16276
15310	5864
3237	13923
13549	13219
14951	731
5001	6760
12147	11780
16803	17694
804	15277
1652	16285
12201	7921
5169	2999
6911	16319
16818	15456
13810	17819
12946	12336
3307	13498
13514	18243
17521	11217
7838	1222
18312	14734
671	11709
14376	3180
21	3713
18238	12459
3391	6488
15837	15299
4439	4332
13696	16834
1422	18186
5399	8671
6034	15618
10899	5700
5739	16342
4076	6302
1107	13718
12987	9259
1951	6964
6465	254
4483	15566
5786	10936
5198	15007
5917	9982
15493	6513
17521	10525
7153	5310
5808	11842
13035	14144
6233	3983
205	15124
2838	2720
11330	5681
2072	16158
7312	9862
12884	16089
3885	12452
6915	16948
934	8162
3295	10711
15559	7217
9568	7369
15179	18003
15879	2690
5910	6883
3720	18425
18107	3482
1885	17521
2216	7841
5808	13923
11330	8926
16141	13882
10255	5333
4503	11081
14820	14096
16351	10907
16830	7702
7594	6766
10986	6964
12509	8600
15969	15018
1024	3913
355	3994
14124	4694
12969	4332
5597	3205
9427	10859
11496	17828
13548	12175
17235	6463
5784	14620
12021	3644
11330	6645
2286	16647
18068	2110
14880	10061
12171	509
17175	12445
216	7523
1932	382
6712	2455
14913	14179
15728	17957
10485	11738
10219	2014
7189	3104
10255	6964
14768	3401
16557	2566
4699	12944
6465	7526
17774	6453
3114	4826
11602	5864
3160	6143
17521	3922
10986	6280
14724	11484
12	9678
9433	12209
18322	12376
13678	17965
13956	14903
7231	6584
17619	254
1108	15798
370	12440
4076	14284
1434	11177
5808	14400
3966	10000
14596	1091
11438	13987
3200	5859
10443	17395
16466	5453
5570	3080
4797	2772
4775	2500
18288	2177
18169	17088
6404	14284
14044	2477
16478	11012
8284	4473
6296	10090
9670	6088
8759	14166
12823	7926
13696	18162
10144	12421
2072	8162
14664	5458
17391	6898
14044	7323
16829	6084
13696	12008
17582	3913
15566	1579
12593	1426
6867	1074
15440	5790
7419	12876
2176	5068
5041	11224
9395	16089
4929	2812
4641	13191
8759	10337
13935	15923
16342	13696
7835	10339
10943	609
13862	4050
14044	3601
12370	11852
12186	10298
13696	14905
4432	8994
1841	10594
3064	11182
320	14155
12171	10452
3216	16570
18336	18148
12046	2755
12352	14839
18114	17321
551	14686
10737	6488
15093	11274
17582	2720
6905	12802
4601	16872
10719	5889
9650	11385
18288	5129
11309	14916
10582	7312
18250	16217
5213	18198
17619	6882
784	15288
11849	16953
5393	11823
10191	3478
15106	1478
12705	227
18238	5397
3971	3124
8367	6570
8655	4874
17293	15430
688	5377
3676	16815
10535	4753
10289	7767
9607	16342
17881	2076
5403	15031
3589	14207
16914	4441
18090	12305
4076	16230
1028	18171
11834	12837
11330	1730
4334	7700
8950	16417
11056	10008
8759	11634
13696	16033
12554	15912
12946	12630
11984	4735
10234	10810
4461	5955
6236	8572
17712	8221
16496	2402
13342	11350
15466	18002
15743	6584
2233	15331
16261	4093
14531	10894
15246	10525
14231	16403
6236	5527
10493	8182
16000	11167
17767	13654
6964	16100
14270	5356
13120	5120
14174	9135
18242	10473
14376	8247
7515	4632
17521	3339
9330	17819
18159	3903
17292	2309
8099	7135
17056	4645
13923	17779
14044	12141
11108	10594
5716	9071
11787	11506
13342	11794
13041	9828
15879	18112
12987	12398
18107	15470
9908	351
4889	13912
18159	6688
1024	1074
17181	96
15356	4739
15743	5137
7231	7578
13281	8424
14596	9405
17293	17229
11363	1709
16205	17999
17952	3180
17175	10004
15480	15416
18238	16920
6143	170
15205	7715
1931	17031
12595	9586
16876	5549
16278	1285
1496	4324
12621	15356
10128	10080
17521	13815
16141	16521
2208	414
5808	1870
11815	5864
13051	16342
17907	16658
9624	1074
1874	1644
14942	17166
4817	5213
12308	14370
9366	6382
17082	6754
8283	10818
6989	9215
6541	2506
4805	13443
10165	1806
16818	18198
14844	12284
13270	1285
10737	11679
5841	948
17819	12638
15069	1233
12297	14767
17895	3526
6770	9766
5476	2435
13088	13129
13359	12164
11763	16641
8759	17080
10754	13168
9407	8221
6905	16331
1929	12129
355	15565
3971	247
6270	7517
13342	8843
10289	2521
17082	3469
14284	14505
4786	13066
6034	3749
5355	4445
9489	8866
8114	13074
13955	18301
13088	17545
3914	169
9976	12276
12835	6159
12082	14102
671	9021
17816	5864
14951	122
9624	9722
15293	8182
9467	9520
6103	11130
10860	2077
16279	1575
10854	17541
10289	1893
11787	1417
16123	2521
14032	5463
4488	948
18238	8189
17315	15314
15879	8197
10118	2455
17217	17737
1355	13208
10325	16390
8561	15803
7501	7231
14506	11240
5049	13136
15697	2121
12884	6774
5403	13359
4038	6282
7784	6964
3391	14636
2236	6511
5198	11770
13225	2110
13923	8005
13865	13114
17145	5867
4076	13153
11688	2188
1874	8271
13696	5652
7490	7339
4501	5864
405	163
8950	142
6885	9071
7822	5129
9620	5680
2072	3966
868	522
15520	18421
8448	14170
15493	7888
13044	245
8524	12583
9670	4862
15194	1954
9876	9715
11650	8549
17264	9190
12070	11049
5178	17243
14798	4464
15352	8804
5213	10668
18014	13983
4035	10621
424	16518
6143	2558
13281	5739
15352	11519
14417	10246
16107	16535
15493	16089
13274	5438
16638	6943
17751	10147
10417	9784
11091	10400
7204	15490
2072	9504
12944	6278
11415	586
17520	8804
14044	17539
12070	1982
11182	731
5144	1785
13906	10385
1791	1346
11836	1024
14844	4109
11438	6964
3391	5652
2824	7526
17296	9709
17952	2159
7847	5734
6002	15982
11008	4045
4285	8182
10295	7811
2253	369
4733	18230
18148	9548
15879	3466
5001	11826
8950	17163
15236	948
10165	18002
15641	6857
1275	13696
18238	7212
16906	12456
8410	142
14951	13164
4076	666
14044	2506
3525	10065
17296	14179
7838	1366
4364	7237
6236	17036
14468	6241
584	13935
13258	290
15632	2539
16814	16447
4412	15356
7448	111
17144	10191
16342	6286
2072	14253
16966	3255
13662	5982
4628	2853
11782	2609
13258	5129
3900	15813
355	6936
11330	2960
1440	18233
12524	14207
1629	15672
15593	18418
6497	1597
3885	3668
8680	3472
14915	420
8152	11882
16252	11910
17264	1893
13696	1209
11782	15356
225	5455
10897	14284
17616	2393
7053	11882
17715	17973
18288	4675
17264	4694
6236	14370
7491	8393
13588	13609
17129	1355
1951	15309
6415	14249
9381	17499
2326	16896
2326	3838
2565	4702
1874	4675
11182	15984
12554	12785
17814	6619
7247	13859
17292	2714
8707	9044
15971	1547
16735	11823
13891	5109
3656	532
2588	2932
11363	5705
1301	1740
10919	232
17293	15393
8686	11644
7	7418
8724	11651
7236	9349
9393	7594
15071	10264
6096	2458
12456	12988
9151	16126
10167	2750
15100	7793
5280	14094
5841	17664
18274	5877
7540	12393
13120	17322
2854	1432
6404	2755
10706	11871
9868	5103
355	18425
5739	12049
9910	9218
8117	9755
3683	2477
4445	9235
4413	8489
79	11765
12855	11240
5213	3925
5258	4601
4143	17749
10167	6964
7797	17596
1562	12837
11834	16735
1233	11871
3839	7671
3458	17539
183	15905
16016	3449
2742	3740
10441	14361
16928	14012
9317	254
